8173.659452886343,59.22491711211839,8174.293865358614,300.9942058419022
8174.65868866065,58.88130863095888,8175.294694552834,301.3330237360536
8175.657948308542,58.54610594297606,8176.295512280257,301.6632946705903
8176.657232275423,58.21947067839044,8177.296317944752,301.9848557374314
8177.65654099782,57.90156603284674,8178.297110929044,302.2975432099432
8178.655874900559,57.59255567562196,8179.297890597722,302.6011936969357
8179.655234393488,57.29260260984358,8180.298656299862,302.8956452329947
8180.654619868152,57.00186815616497,8181.299407370979,303.1807381525428
8181.654031694882,56.72051118348968,8182.300143134386,303.4563156803286
8182.653470220664,56.4486876322173,8183.300862902154,303.7222242136021
8183.652935768106,56.18655033244069,8184.301565976134,303.9783133622694
8184.652428635589,55.93424902170684,8185.302251649539,304.224435868868
8185.651949098451,55.69193043358699,8186.302919209501,304.4604475456242
8186.651497410937,55.45973831923718,8187.303567940865,304.6862073754575
8187.651073808421,55.2378132573277,8188.304197131262,304.9015778850666
8188.650678509458,55.02629218732748,8189.304806077152,305.1064258157709
8189.650311717171,54.8253076266085,8190.305394090393,305.3006230773509
8190.649973619739,54.63498665309643,8191.305960504666,305.4840478728125
8191.649664389874,54.45544975939502,8192.306504681022,305.6565858326801
8192.649384183424,54.28680974720388,8193.307026012033,305.81813100416
8193.649133137416,54.12917083842162,8194.307523924079,305.968586515539
8194.648911367931,53.98262813623466,8195.307997877655,306.1078648134587
8195.648718968307,53.84726754716152,8196.3084473659,306.2358874407438
8196.648556007898,53.72316614087704,8197.30887191173,306.3525843898861
8197.648422531671,53.6103929098756,8198.309271064205,306.4578931654498
8198.648318560456,53.50900975521515,8199.309644394791,306.5517577233963
8199.648244091695,53.41907252847452,8200.309991494123,306.6341275049715
8200.648199100233,53.34063193160768,8201.310311969704,306.7049567284815
8201.648183538593,53.27373407552868,8202.310605444745,306.7642040856846
8202.64819733649,53.21842063623968,8203.310871558188,306.8118329144154
8203.648240399092,53.17472852312328,8204.3111099655,306.8478117817141
8204.6483126042,53.1426891616648,8205.31132034005,306.8721154103889
8205.648413798444,53.12232749465835,8206.311502374498,306.8847257562422
8206.648543793021,53.11366088330073,8207.311655781887,306.8856330510505
8207.64870235958,53.11669811060889,8208.311780296273,306.8748366429389
8208.648889226959,53.13143863377955,8209.3118756728,306.852345491447
8209.649104079352,53.15787221941282,8210.311941687451,306.8181782658231
8210.649346556253,53.1959789571509,8211.31197813679,306.772363069434
8211.649616254377,53.24572964618941,8212.311984838034,306.7149368784985
8212.649912731289,53.30708640372188,8213.311961629857,306.6459448496265
8213.650235510326,53.38000336326836,8214.311908374115,306.5654396589795
8214.650584086154,53.4644272856443,8215.311824958495,306.4734810062909
8215.650957930266,53.56029796047829,8216.311711299943,306.3701353934955
8216.651356495822,53.667548324721,8217.311567348486,306.2554762031796
8217.651779221385,53.78610428894459,8218.311393090891,306.1295840036336
8218.652225533398,53.91588436013227,8219.311188553693,305.992546991501
8219.652694847569,54.05679919012992,8220.310953805063,305.8444613906945
8220.653186569503,54.20875121434505,8221.31068895524,305.68543165252
8221.653700095172,54.37163455477679,8222.310394155407,305.515570319184
8222.654234811656,54.54533527947802,8223.31006959518,305.3349974748756
8223.654790098713,54.72973210031542,8224.30971549897,305.143839779846
8224.655365331328,54.92469746639394,8225.309332121808,304.942229189822
8225.655959883115,55.13009892274878,8226.30891974497,304.7303014840244
8226.656573130345,55.34580060635213,8227.308478672046,304.5081948356415
8227.657204455889,55.57166463644361,8228.308009225544,304.2760485751438
8228.657853252498,55.80755223466902,8229.307511744315,304.034002346098
8229.658518924734,56.05332441709845,8230.306986581676,303.7821957404968
8230.659200889113,56.30884218669092,8231.306434103979,303.5207684206924
8231.659898572332,56.57396624778283,8232.305854689399,303.2498606761194
8232.660611407733,56.84855633138056,8233.3052487266,302.9696142574604
8233.661338830541,57.13247029537811,8234.304616613063,302.6801732989047
8234.662080272683,57.42556320768728,8235.303958753047,302.3816851486573
8235.662835158084,57.72768659738583,8236.303275555256,302.0743009226303
8236.663602899229,58.03868801759849,8237.302567430401,301.7581756716006
8237.664382895746,58.35841102763822,8238.301834789112,301.4334681481827
8238.665174535254,58.68669557361352,8239.3010780404,301.1003401974867
8239.665977196455,59.02337870256853,8240.300297591068,300.7589559126604
8240.666790254028,59.36829547671562,8241.299493846142,300.4094806950783
8241.667613084592,59.72127990088697,8242.298667210314,300.0520804008163
8242.668445072919,60.08216573024903,8243.29781809017,299.6869207032057
8243.669285617485,60.45078700365479,8244.296946896804,299.3141667588221
8244.670134134736,60.82697826352432,8245.296054048427,298.9339831877513
8245.670990061724,61.21057447520136,8246.295139972481,298.546534312067
8246.671852857067,61.6014107250029,8247.294205106886,298.1519845096413
8247.672722000625,61.99932184452086,8248.293249900344,297.7504985631355
8248.673596992518,62.40414212344378,8249.292274811549,297.3422418139753
8249.674477352182,62.81570525140877,8250.291280307603,296.9273800239603
8250.675362618171,63.23384459937781,8251.290266861881,296.5060788734444
8251.676252349152,63.658393862152,8252.289234951804,296.0785031253772
8252.677146126262,64.08918802353737,8253.28818505679,295.644815530903
8253.678043556567,64.52606451895733,8254.287117656717,295.205175643924
8254.678944277086,64.96886442671847,8255.286033231008,294.7597387330991
8255.679847958534,65.41743348801162,8256.284932258211,294.3086549525452
8256.680754307945,65.87162279120639,8257.28381521596,293.8520689453905
8257.681663069372,66.33128898740226,8258.282682580964,293.3901199400865
8258.682574022227,66.79629399249524,8259.281534828719,292.9229423449918
8259.683486977079,67.2665042035097,8260.28037243272,292.4506667572399
8260.684401769355,67.74178935167693,8261.279195863062,291.9734212361196
8261.685318251646,68.22202117154964,8262.278005584456,291.4913326416321
8262.686236285597,68.70707206310399,8263.276802053893,291.004527847244
8263.687155734584,69.19681397590801,8264.275585718355,290.5131346657374
8264.6880764581,69.69111762855189,8265.274357012888,290.0172823615807
8265.688998308622,70.18985217047444,8266.273116359451,289.5171017338409
8266.689921131223,70.69288526816625,8267.271864166807,289.0127248142376
8267.690844765773,71.20008355126681,8268.270600831485,288.5042842794963
8268.691769051104,71.711313275303,8269.269326739734,287.9919127511723
8269.692693830199,72.22644103151576,8270.268042270163,287.4757421351084
8270.693618955414,72.74533435440914,8271.266747796661,286.955903144717
8271.694544292743,73.26786210480141,8272.265443691093,286.432525091774
8272.695469724382,73.79389454562651,8273.264130325428,285.9057359689859
8273.696395149418,74.32330315207928,8274.262808073006,285.3756627685684
8274.697320482686,74.85596021507608,8275.261477308839,284.8424319334283
8275.698245652442,75.39173837737724,8276.260138409085,284.3061697831805
8276.699170597647,75.93051025157472,8277.258791749977,283.7670027817363
8277.700095265824,76.47214826687321,8278.257437706608,283.2250575223753
8278.701019612268,77.01652483637029,8279.256076651905,282.6804603553953
8279.701943601161,77.56351288469655,8280.254708956229,282.1333366933061
8280.702867208605,78.1129866946589,8281.25333498765,281.5838100456972
8281.7037904272,78.66482294304271,8282.251955112959,281.0320009489653
8282.704713271414,79.21890179247927,8283.250569699157,280.4780259559304
8283.705635782597,79.77510781961378,8284.249179115108,279.9219968791724
8284.706558032569,80.33333061890548,8285.247783732852,279.3640204197362
8285.707480124882,80.89346496021611,8286.246383928297,278.8041982937827
8286.7084021931,81.45541042555345,8287.244980080945,278.2426278584672
8287.709324396103,82.01907056030623,8288.243572572577,277.6794031703907
8288.710246910821,82.58435163808113,8289.242161785085,277.1146163457951
8289.711169923376,83.15116120138192,8290.240748097764,276.5483590436735
8290.712093619786,83.71940657562953,8291.239331884484,275.9807238539875
8291.713018177605,84.28899355514295,8292.237913511377,275.4118054505725
8292.713943759583,84.85982541413998,8293.236493335335,274.8417013418173
8293.714870510146,85.4318023395265,8294.235071703755,274.2705122094742
8294.71579855492,86.00482130809492,8295.233648955469,273.6983418093469
8295.716728003033,86.57877634623051,8296.232225422806,273.125296573392
8296.717658951398,87.15355905244715,8297.230801434282,272.5514850082037
8297.718591489851,87.7290592248432,8298.229377317544,271.9770170899778
8298.719525706045,88.30516544664206,8299.22795340194,271.4020037688015
8299.720461688914,88.88176547217043,8300.226530020289,270.8265567067664
8300.721399530172,89.45874636639685,8301.225107509643,270.2507882868839
8301.722339323562,90.03599436816461,8302.223686210928,269.6748118627787
8302.723281162202,90.61339453928584,8303.222266467743,269.098742163519
8303.72422513488,91.1908303257801,8304.2208486247,268.522695726337
8304.725171322316,91.76818316406705,8305.219433025828,267.946791209952
8305.726119794486,92.34533227175685,8306.218020013537,267.3711494581708
8306.727070610017,92.92215474727132,8307.216609928553,266.7958932351253
8307.72802381805,93.49852601123712,8308.215203111002,266.2211466227282
8308.728979462652,94.07432059013075,8309.213799902529,265.6470341175843
8309.729937589138,94.64941313037302,8310.212400649179,265.0736795648594
8310.730898251251,95.22367950623706,8311.211005704477,264.5012050841062
8311.731861517983,95.79699784437881,8312.209615432148,263.9297301700216
8312.73282747858,96.36924927293552,8313.208230207907,263.359371133407
8313.733796244727,96.94031825499098,8314.206850419923,262.7902409970691
8314.7347679493,97.51009243781846,8315.205476467858,262.2224498985318
8315.73574274153,98.07846197559574,8316.204108760525,261.6561059551152
8316.73672077931,98.64531843894532,8317.202747712716,261.0913165117996
8317.73770221962,99.21055342279614,8318.201393741678,260.5281895832507
8318.738687208483,99.774057042832,8319.200047263916,259.9668353096901
8319.739675872006,100.3357165371331,8320.198708693013,259.4073672562072
8320.740668309543,100.8954151003573,8321.197378438741,258.849903377717
8321.741664589987,101.4530311288395,8322.196056907691,258.2945665847926
8322.742664751204,102.0084378796639,8323.194744505225,257.7414848828059
8323.74366880229,102.5615035462298,8324.193441638286,257.1907911411233
8324.744676727718,103.1120916517856,8325.192148718455,256.6426226032862
8325.745688492101,103.660061623927,8326.190866164634,256.0971203025378
8326.746704044312,104.2052693841659,8327.189594404659,255.554428504414
8327.747723319892,104.7475678290192,8328.188333875634,255.0146943316695
8328.748746241083,105.2868070846023,8329.187085022779,254.4780676183927
8329.749772714487,105.822834511156,8330.18584829714,253.9447010207631
8330.750802626775,106.3554944660196,8331.184624152655,253.414750320766
8331.751835839576,106.8846279399972,8332.183413043218,252.8883748139266
8332.752872184661,107.4100721611952,8333.182215420551,252.3657376632457
8333.753911460819,107.9316603415947,8334.181031733333,251.847006058134
8334.754953433316,108.4492216603224,8335.179862427995,251.3323510977918
8335.755997836473,108.9625815834803,8336.17870795113,250.8219473315264
8336.757044379265,109.4715625240767,8337.177568753192,250.31597198307
8337.758092753094,109.9759847800317,8338.176445292793,249.8146039272669
8338.759142640683,110.475667659014,8339.175338040914,249.3180225733809
8339.760193724414,110.970430598695,8340.174247484076,248.8264067915899
8340.761245692709,111.4600941225467,8341.173174126048,248.3399340976879
8341.762298243317,111.9444804818656,8342.172118487546,247.8587801866946
8342.763351082722,112.4234138486846,8343.17108110409,247.3831189413942
8343.764403921803,112.8967200340698,8344.170062522291,246.9131228911751
8344.765456468343,113.364225758939,8345.169063295329,246.4489641033246
8345.766508417619,113.8257575781222,8346.168083978344,245.9908153346025
8346.767559442567,114.2811406176481,8347.167125124608,245.538851306544
8347.768609185059,114.7301973064738,8348.166187283121,245.0932499127593
8348.769657249577,115.1727462938863,8349.165270997844,244.6541931716817
8349.770703200029,115.6086016886244,8350.164376808654,244.2218678325406
8350.77174655988,116.0375727169346,8351.163505253488,243.7964655465933
8351.77278681504,116.4594638046404,8352.162656870983,243.3781826233594
8352.773823418582,116.8740750486839,8353.161832202859,242.967219457288
8353.774855795938,117.2812029577705,8354.161031795124,242.5637797292347
8354.775883349263,117.6806413184559,8355.160256197621,242.1680695413407
8355.776905459978,118.0721820531415,8356.159505961641,241.7802966192754
8356.777921488854,118.4556159292439,8357.158781635731,241.4006696817011
8357.778930773795,118.8307330622594,8358.158083760343,241.0293980461596
8358.779932625865,119.1973231788232,8359.157412862027,240.6666914421515
8359.780926324773,119.5551756989653,8360.156769448236,240.3127599877724
8360.781911115086,119.9040797171434,8361.156154003529,239.9678142104669
8361.782886204546,120.2438240187256,8362.155566987865,239.6320650018409
8362.783850765394,120.5741972366305,8363.155008837177,239.3057233714918
8363.784803939216,120.8949882676774,8364.154479966077,238.9889999410666
8364.78574484502,121.2059869751924,8365.153980772047,238.68210413027
8365.786672589766,121.5069851946388,8366.153511640234,238.3852430780129
8366.78758627997,121.797777948214,8367.153072947815,238.0986203809039
8367.788485032856,122.0781647723789,8368.152665066933,237.822434780157
8368.78936798549,122.3479509880505,8369.152288365589,237.5568789503505
8369.790234300763,122.6069487866973,8370.151943206114,237.3021385338098
8370.79108316953,122.8549779782548,8371.151629941403,237.0583915187983
8371.791913809033,123.0918663599295,8372.151348909538,236.8258080335865
8372.79272545821,123.3174496560178,8373.1511004276,236.6045505338683
8373.793517371159,123.5315711093447,8374.150884785722,236.3947743072014
8374.79428881023,123.7340808191662,8375.150702242321,236.1966281858756
8375.795039040182,123.9248349840136,8376.150553021096,236.0102552874797
8376.795767324635,124.1036952074081,8377.150437310091,235.835793642013
8377.796472925442,124.2705280207541,8378.150355262602,235.673376558121
8378.797155105065,124.4252047303958,8379.15030699929,235.5231326418307
8379.797813131401,124.5676016421098,8380.150292610644,235.3851854315877
8380.798446284029,124.6976006617647,8381.150312158759,235.2596526853007
8381.799053860635,124.815090188207,8382.150365677615,235.1466453970368
8382.799635182382,124.9199662022567,8383.150453171278,235.0462666821788
8383.800189597248,125.0121333925172,8384.150574609925,234.9586106512727
8384.800716480946,125.0915062115124,8385.15072992408,234.8837614173764
8385.80121523546,125.1580097150833,8386.150918997861,234.8217923273052
8386.801685285929,125.2115801516255,8387.15114166234,234.7727654724864
8387.802126076906,125.2521652542597,8388.151397690162,234.736731467603
8388.802537069263,125.2797242910786,8389.151686792506,234.7137294697401
8389.802917738933,125.2942279375383,8390.152008618967,234.7037873257777
8390.803267578249,125.2956580687684,8391.152362760669,234.7069217776967
8391.803586100275,125.2840075694251,8392.152748756151,234.7231386083066
8392.803872845805,125.2592802465692,8393.153166099317,234.7524326770516
8393.804127392192,125.221490875996,8394.153614248244,234.7947878057728
8394.804349362788,125.1706653915652,8395.154092633642,234.8501765326667
8395.80453843563,125.1068411782716,8396.154600665846,234.9185598020564
8396.80469434995,125.0300673692122,8397.15513773953,234.9998866614552
8397.804816909662,124.9404050666623,8398.155703235821,235.0940940831243
8398.804905983296,124.837927387175,8399.156296522044,235.2011069946251
8399.804961500544,124.7227192374449,8400.156916949683,235.3208385873171

